LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
41.9089,37.9437,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",2.0,Ind,878,577.5,1014090.0,152113.5,253522.5,608454.0,2126.4078658070844,809.6595646161687,51.921564063344476,109.38454702498224,323.6552252348318,Siirt,69
41.9089,37.9437,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",31.7,Ind,878,577.5,16073326.5,2410998.975,4018331.625,9643995.9,33703.56467304229,12833.104099166274,822.9567904040101,1733.7450703459685,5129.935319972085,Siirt,69
41.9089,37.9437,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",6.3,Ind,878,577.5,3194383.5,479157.525,798595.875,1916630.1,6698.184777292316,2550.4276285409314,163.5529267995351,344.561323128694,1019.5139594897203,Siirt,69
41.9089,37.9437,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",78.0,Ind,878,577.5,39549510.0,5932426.5,9887377.5,23729706.0,82929.9067664763,31576.723020030586,2024.9409984704348,4265.997333974307,12622.553784158445,Siirt,69
41.9089,37.9437,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",6.0,Ind,878,522.5,2752530.0,412879.5,688132.5,1651518.0,6379.223597421253,2428.978693848506,155.76469219003343,328.1536410749466,970.9656757044952,Siirt,69
41.9089,37.9437,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",2.0,Ind,878,522.5,917510.0,137626.5,229377.5,550506.0,2126.4078658070844,809.6595646161687,51.921564063344476,109.38454702498224,323.6552252348318,Siirt,69
43.1527,39.548,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",3.0,Ind,878,577.5,1521135.0,228170.25,380283.75,912681.0,3840.4764654352307,1462.3151808849802,93.77483409476473,197.55794985845367,584.5493216127328,Agri,7
43.1527,39.548,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",67.39999999999999,Ind,878,577.5,34174832.99999999,5126224.949999998,8543708.249999998,20504899.799999993,86282.7045901115,32853.34773054921,2106.8079393290477,4438.468606819926,13132.874758899397,Agri,7
43.1527,39.548,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",9.6,Ind,878,577.5,4867632.0,730144.7999999998,1216908.0,2920579.2,12289.524689392736,4679.408578831936,300.07946910324716,632.1854395470518,1870.5578291607449,Agri,7
43.1527,39.548,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",78.0,Ind,878,577.5,39549510.0,5932426.5,9887377.5,23729706.0,99852.388101316,38020.19470300948,2438.1456864638835,5136.506696319796,15198.282361931053,Agri,7
43.1527,39.548,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",10.0,Ind,878,522.5,4587550.0,688132.5,1146887.5,2752530.0,12801.588218117437,4874.383936283267,312.5827803158825,658.526499528179,1948.4977387091092,Agri,7
43.1527,39.548,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",3.0,Ind,878,522.5,1376265.0,206439.75,344066.25,825759.0,3840.4764654352307,1462.3151808849802,93.77483409476473,197.55794985845367,584.5493216127328,Agri,7
43.1527,39.548,S/LFM+CDL/HBET:1-3,"Steel, low rise",2.0,Ind,878,550.0,965800.0,144870.0,241450.0,579480.0,2560.317643623487,974.8767872566533,62.51655606317649,131.7052999056358,389.69954774182185,Agri,7
34.8452,41.7559,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",3.0,Ind,878,577.5,1521135.0,228170.25,380283.75,912681.0,1889.565449186084,719.4784986938902,46.13846435550121,97.20113627158136,287.60603310699094,Sinop,70
34.8452,41.7559,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",45.6,Ind,878,577.5,23121252.0,3468187.8,5780313.0,13872751.2,28721.394827628483,10936.07318014713,701.3046582036183,1477.4572713280365,4371.611703226262,Sinop,70
34.8452,41.7559,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",18.4,Ind,878,577.5,9329628.0,1399444.2,2332407.0,5597776.8,11589.334755007982,4412.801458655858,282.9825813804074,596.1669691323657,1763.9836697228775,Sinop,70
34.8452,41.7559,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",44.0,Ind,878,577.5,22309980.0,3346497.0,5577495.0,13385988.0,27713.626588062565,10552.351314177056,676.6974772140177,1425.6166653165265,4218.2218189025325,Sinop,70
34.8452,41.7559,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",3.0,Ind,878,522.5,1376265.0,206439.75,344066.25,825759.0,1889.565449186084,719.4784986938902,46.13846435550121,97.20113627158136,287.60603310699094,Sinop,70
34.8452,41.7559,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",1.0,Ind,878,522.5,458755.0,68813.25,114688.75,275253.0,629.8551497286948,239.82616623129672,15.379488118500404,32.400378757193785,95.8686777023303,Sinop,70
34.8452,41.7559,S/LFM+CDL/HBET:1-3,"Steel, low rise",1.0,Ind,878,550.0,482900.0,72435.0,120725.0,289740.0,629.8551497286948,239.82616623129672,15.379488118500404,32.400378757193785,95.8686777023303,Sinop,70
34.8452,41.7559,W/LWAL+CDL/HBET:1-3,"Wood, low rise",20.0,Ind,878,522.5,9175100.0,1376265.0,2293775.0,5505060.0,12597.102994573894,4796.523324625934,307.58976237000803,648.0075751438758,1917.3735540466062,Sinop,70
42.3377,37.3287,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",17.299999999999994,Ind,878,577.5,8771878.499999996,1315781.7749999994,2192969.624999999,5263127.099999998,56176.171436517696,21389.863740854227,1371.6816660511709,2889.758434865907,8550.434613923771,Sirnak,71
42.3377,37.3287,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",3.7,Ind,878,577.5,1876066.5,281409.975,469016.625,1125639.9,12014.556896827491,4574.710742263622,293.3654430282852,618.0408213297029,1828.7056688738699,Sirnak,71
42.3377,37.3287,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",30.0,Ind,878,577.5,15211350.0,2281702.5,3802837.5,9126810.0,97415.32619049316,37092.24926159693,2378.6387272563666,5011.141794565158,14827.343261139486,Sirnak,71
42.3377,37.3287,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",12.0,Ind,878,522.5,5505060.0,825759.0,1376265.0,3303036.0,38966.130476197264,14836.899704638778,951.4554909025467,2004.4567178260636,5930.937304455795,Sirnak,71
42.3377,37.3287,W/LWAL+CDL/HBET:1-3,"Wood, low rise",1.0,Ind,878,522.5,458755.0,68813.25,114688.75,275253.0,3247.177539683105,1236.4083087198978,79.28795757521222,167.03805981883863,494.2447753713162,Sirnak,71
37.039,39.6628,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",16.0,Ind,878,577.5,8112720.0,1216908.0,2028180.0,4867632.0,4024.7246180458037,1532.4702444655927,98.27371336113342,207.03585907689416,612.5932723012066,Sivas,72
37.039,39.6628,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",383.1,Ind,878,577.5,194248939.5,29137340.925,48562234.875,116549363.7,96367.00007333423,36693.08441592303,2353.041224290638,4957.214850772386,14667.780163662019,Sivas,72
37.039,39.6628,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",158.9,Ind,878,577.5,80569450.5,12085417.575,20142362.625,48341670.3,39970.546362967405,15219.34511534892,975.9808158177564,2056.1248754574062,6083.81693554136,Sivas,72
37.039,39.6628,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",207.0,Ind,878,577.5,104958315.0,15743747.25,26239578.75,62974989.0,52069.874745967594,19826.333787773605,1271.4161666096636,2678.5264268073192,7925.425460396861,Sivas,72
37.039,39.6628,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",183.0,Ind,878,522.5,83952165.0,12592824.75,20988041.25,50371299.0,46032.787818898876,17527.628421075213,1124.0055965679633,2367.972638191977,7006.53555194505,Sivas,72
37.039,39.6628,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",22.0,Ind,878,522.5,10092610.0,1513891.5,2523152.5,6055566.0,5533.99634981298,2107.14658614019,135.12635587155842,284.6743062307295,842.3157494141592,Sivas,72
37.039,39.6628,S/LFM+CDL/HBET:1-3,"Steel, low rise",7.0,Ind,878,550.0,3380300.0,507045.0,845075.0,2028180.0,1760.8170203950394,670.4557319536966,42.99474959549586,90.57818834614122,268.0095566317779,Sivas,72
37.039,39.6628,W/LFM+CDL/HBET:1-3,"Wood, low rise",4.0,Ind,878,522.5,1835020.0,275253.0,458755.0,1101012.0,1006.1811545114509,383.1175611163982,24.568428340283354,51.75896476922354,153.14831807530166,Sivas,72
37.039,39.6628,W/LWAL+CDL/HBET:1-3,"Wood, low rise",39.0,Ind,878,522.5,17891445.0,2683716.75,4472861.25,10734867.0,9810.266256486648,3735.396220884882,239.54217631776268,504.64990649992967,1493.1961012341917,Sivas,72
27.6816,41.1498,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",196.0,Ind,878,577.5,99380820.0,14907123.0,24845205.0,59628492.0,57596.26348602424,21930.58366999253,1406.3567636699966,2962.8093899845726,8766.583274549033,Tekirdag,73
27.6816,41.1498,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",622.9,Ind,878,577.5,315838330.5,47375749.575,78959582.625,189502998.3,183044.45166043114,69696.7375920324,4469.487898418577,9415.989637864235,27860.73837610507,Tekirdag,73
27.6816,41.1498,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",274.1,Ind,878,577.5,138981034.5,20847155.175,34745258.625,83388620.7,80546.61133428189,30669.249918086505,1966.7468822548278,4143.398233646793,12259.79834466271,Tekirdag,73
27.6816,41.1498,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",284.0,Ind,878,577.5,144000780.0,21600117.0,36000195.0,86400468.0,83455.81035730045,31776.968174887144,2037.7822493993838,4293.050340589892,12702.600254958808,Tekirdag,73
27.6816,41.1498,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",29.0,Ind,878,522.5,13303895.0,1995584.25,3325973.75,7982337.0,8521.896128034201,3244.8312572948143,208.08339870627503,438.3748587222074,1297.0965049077654,Tekirdag,73
27.6816,41.1498,S/LFM+CDL/HBET:1-3,"Steel, low rise",5.0,Ind,878,550.0,2414500.0,362175.0,603625.0,1448700.0,1469.2924358679654,559.4536650508302,35.87644805280605,75.58187219348402,223.63732843237338,Tekirdag,73
27.6816,41.1498,W/LFM+CDL/HBET:1-3,"Wood, low rise",1.0,Ind,878,522.5,458755.0,68813.25,114688.75,275253.0,293.8584871735931,111.890733010166,7.175289610561209,15.116374438696802,44.727465686474666,Tekirdag,73
27.6816,41.1498,W/LWAL+CDL/HBET:1-3,"Wood, low rise",1.0,Ind,878,522.5,458755.0,68813.25,114688.75,275253.0,293.8584871735931,111.890733010166,7.175289610561209,15.116374438696802,44.727465686474666,Tekirdag,73
36.4496,40.3919,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",7.0,Ind,878,577.5,3549315.0,532397.25,887328.75,2129589.0,1964.43269498098,747.9852506717378,47.966535329698075,101.05238226251659,299.00138942131747,Tokat,74
36.4496,40.3919,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",401.4,Ind,878,577.5,203527863.0,30529179.45,50881965.75,122116717.8,112646.18339505221,42891.61137423365,2750.538183048687,5794.632320024879,17145.593959102407,Tokat,74
36.4496,40.3919,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",173.6,Ind,878,577.5,88023012.0,13203451.8,22005753.0,52813807.2,48717.9308355283,18550.034216659096,1189.5700761765122,2506.0990801104113,7415.234457648673,Tokat,74
36.4496,40.3919,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",181.0,Ind,878,577.5,91775145.0,13766271.75,22943786.25,55065087.0,50794.61682736534,19340.761481654936,1240.277556382193,2612.9258842165004,7731.321640751208,Tokat,74
36.4496,40.3919,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",81.0,Ind,878,522.5,37159155.0,5573873.25,9289788.75,22295493.0,22731.292613351343,8655.25790063011,555.0413373865064,1169.3204233234062,3459.873220446674,Tokat,74
36.4496,40.3919,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",5.0,Ind,878,522.5,2293775.0,344066.25,573443.75,1376265.0,1403.1662107007,534.2751790512414,34.26181094978434,72.1802730446547,213.57242101522687,Tokat,74
36.4496,40.3919,W/LFM+CDL/HBET:1-3,"Wood, low rise",12.0,Ind,878,522.5,5505060.0,825759.0,1376265.0,3303036.0,3367.59890568168,1282.2604297229789,82.22834627948241,173.23265530717129,512.5738104365441,Tokat,74
36.4496,40.3919,W/LWAL+CDL/HBET:1-3,"Wood, low rise",25.0,Ind,878,522.5,11468875.0,1720331.25,2867218.75,6881325.0,7015.8310535035,2671.375895256206,171.30905474892168,360.9013652232736,1067.8621050761335,Tokat,74
39.7829,40.9766,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",19.0,Ind,878,577.5,9633855.0,1445078.25,2408463.75,5780313.0,7721.892729527913,2940.218763265966,188.5493157232478,397.2218838996453,1175.3299876296198,Trabzon,75
39.7829,40.9766,CR/LDUAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",1.0,Ind,878,577.5,507045.0,76056.75,126761.25,304227.0,406.4154068172586,154.74835596136666,9.923648195960409,20.906414942086602,61.859473033137895,Trabzon,75
39.7829,40.9766,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",482.5,Ind,878,577.5,244649212.5,36697381.875,61162303.125,146789527.5,196095.43378932728,74666.08175135941,4788.160254550898,10087.345209556783,29847.195738489027,Trabzon,75
39.7829,40.9766,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",78.5,Ind,878,577.5,39803032.5,5970454.875,9950758.125,23881819.5,31903.609435154794,12147.74594296728,779.0063833828922,1641.1535729537977,4855.968633101324,Trabzon,75
39.7829,40.9766,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",101.0,Ind,878,577.5,51211545.0,7681731.75,12802886.25,30726927.0,41047.95608854311,15629.583952098032,1002.2884677920016,2111.547909150746,6247.806776346925,Trabzon,75
39.7829,40.9766,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",40.0,Ind,878,522.5,18350200.0,2752530.0,4587550.0,11010120.0,16256.616272690342,6189.934238454665,396.94592783841637,836.2565976834641,2474.3789213255154,Trabzon,75
39.7829,40.9766,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",5.0,Ind,878,522.5,2293775.0,344066.25,573443.75,1376265.0,2032.0770340862928,773.7417798068332,49.618240979802046,104.53207471043301,309.29736516568937,Trabzon,75
39.7829,40.9766,S/LFM+CDL/HBET:1-3,"Steel, low rise",9.0,Ind,878,550.0,4346100.0,651915.0,1086525.0,2607660.0,3657.738661355327,1392.7352036522996,89.31283376364368,188.15773447877936,556.7352572982409,Trabzon,75
39.7829,40.9766,W/LFM+CDL/HBET:1-3,"Wood, low rise",3.0,Ind,878,522.5,1376265.0,206439.75,344066.25,825759.0,1219.2462204517756,464.24506788409997,29.77094458788123,62.71924482625978,185.5784190994136,Trabzon,75
39.7829,40.9766,W/LWAL+CDL/HBET:1-3,"Wood, low rise",60.0,Ind,878,522.5,27525300.0,4128795.0,6881325.0,16515180.0,24384.924409035517,9284.901357682,595.4188917576247,1254.3848965251962,3711.568381988274,Trabzon,75
39.4163,39.0762,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",2.0,Ind,878,577.5,1014090.0,152113.5,253522.5,608454.0,688.2599962859251,262.06462922581403,16.805588459311572,35.404782468944276,104.75833338468996,Tunceli,76
39.4163,39.0762,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",40.9,Ind,878,577.5,20738140.5,3110721.075,5184535.125,12442884.3,14074.916924047166,5359.2216676678945,343.6742839929216,724.0278014899103,2142.3079177169093,Tunceli,76
39.4163,39.0762,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",17.099999999999998,Ind,878,577.5,8670469.499999998,1300570.4249999996,2167617.3749999995,5202281.699999998,5884.622968244658,2240.652579880709,143.68778132711392,302.7108901094735,895.6837504390988,Tunceli,76
39.4163,39.0762,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",20.0,Ind,878,577.5,10140900.0,1521135.0,2535225.0,6084540.0,6882.599962859251,2620.64629225814,168.05588459311576,354.04782468944273,1047.5833338468994,Tunceli,76
39.4163,39.0762,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",18.0,Ind,878,522.5,8257590.0,1238638.5,2064397.5,4954554.0,6194.339966573327,2358.5816630323257,151.2502961338042,318.64304222049844,942.8250004622096,Tunceli,76
39.4163,39.0762,W/LWAL+CDL/HBET:1-3,"Wood, low rise",1.0,Ind,878,522.5,458755.0,68813.25,114688.75,275253.0,344.12999814296256,131.03231461290702,8.402794229655786,17.702391234472138,52.37916669234498,Tunceli,76
29.4106,38.5855,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",18.0,Ind,878,577.5,9126810.0,1369021.5,2281702.5,5476086.0,1292.506484671233,492.13993912935723,31.55977708945983,66.4878260779729,196.7291807655967,Usak,77
29.4106,38.5855,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",1183.5,Ind,878,577.5,600087757.5,90013163.625,150021939.375,360052654.5,84982.30136713356,32358.200997755244,2075.0553436319838,4371.574564626718,12934.943635337979,Usak,77
29.4106,38.5855,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",501.5,Ind,878,577.5,254283067.5,38142460.125,63570766.875,152569840.5,36010.66678125685,13711.565526298482,879.2904561313389,1852.4247098946332,5481.093564108151,Usak,77
29.4106,38.5855,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",364.0,Ind,878,577.5,184564380.0,27684657.0,46141095.0,110738628.0,26137.353356684933,9952.163213504782,638.2088255868542,1344.5315940212295,3978.301211037622,Usak,77
29.4106,38.5855,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",25.0,Ind,878,522.5,11468875.0,1720331.25,2867218.75,6881325.0,1795.1478953767125,683.5276932352186,43.83302373536088,92.34420288607348,273.234973285551,Usak,77
29.4106,38.5855,S/LFM+CDL/HBET:1-3,"Steel, low rise",2.0,Ind,878,550.0,965800.0,144870.0,241450.0,579480.0,143.61183163013698,54.682215458817474,3.506641898828869,7.3875362308858765,21.85879786284407,Usak,77
29.4106,38.5855,W/LFM+CDL/HBET:1-3,"Wood, low rise",2.0,Ind,878,522.5,917510.0,137626.5,229377.5,550506.0,143.61183163013698,54.682215458817474,3.506641898828869,7.3875362308858765,21.85879786284407,Usak,77
29.4106,38.5855,W/LWAL+CDL/HBET:1-3,"Wood, low rise",3.0,Ind,878,522.5,1376265.0,206439.75,344066.25,825759.0,215.4177474452055,82.02332318822623,5.259962848243305,11.081304346328816,32.78819679426612,Usak,77
43.4142,38.6368,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",9.0,Ind,878,577.5,4563405.0,684510.75,1140851.25,2738043.0,11924.565880281167,4540.445402839378,291.16808738176536,613.4115934475435,1815.0083612228955,Van,78
43.4142,38.6368,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",113.9,Ind,878,577.5,57752425.5,8662863.825,14438106.375,34651455.3,150912.00597378056,57461.859042600576,3684.8939058647866,7763.064499297246,22969.939149254205,Van,78
43.4142,38.6368,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",4.1,Ind,878,577.5,2078884.5,311832.675,519721.125,1247330.6999999995,5432.302234350309,2068.4251279601613,132.64323980724868,279.44305923721424,826.8371423348746,Van,78
43.4142,38.6368,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",174.0,Ind,878,577.5,88225830.0,13233874.5,22056457.5,52935498.0,230541.60701876922,87781.94445489465,5629.249689380798,11859.290806652507,35090.16165030932,Van,78
43.4142,38.6368,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",40.0,Ind,878,522.5,18350200.0,2752530.0,4587550.0,11010120.0,52998.070579027415,20179.757345952792,1294.0803883634014,2726.273748655749,8066.703827657315,Van,78
43.4142,38.6368,S/LFM+CDL/HBET:1-3,"Steel, low rise",3.0,Ind,878,550.0,1448700.0,217305.0,362175.0,869220.0,3974.8552934270565,1513.4818009464593,97.05602912725512,204.47053114918117,605.0027870742987,Van,78
43.4142,38.6368,W/LWAL+CDL/HBET:1-3,"Wood, low rise",1.0,Ind,878,522.5,458755.0,68813.25,114688.75,275253.0,1324.9517644756852,504.4939336488198,32.35200970908504,68.15684371639372,201.66759569143287,Van,78
29.2611,40.6436,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",16.0,Ind,878,577.5,8112720.0,1216908.0,2028180.0,4867632.0,2851.912037830813,1085.905435172612,69.63656218373389,146.70520713805487,434.0824014981336,Yalova,79
29.2611,40.6436,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",91.4,Ind,878,577.5,46343913.0,6951586.95,11585978.25,27806347.8,16291.547516108518,6203.234798423544,397.79886147457984,838.0534957761383,2479.6957185580873,Yalova,79
29.2611,40.6436,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",38.6,Ind,878,577.5,19571937.0,2935790.55,4892984.25,11743162.2,6880.237791266837,2619.7468623539253,167.998206268258,353.92631222055735,1047.2237936142474,Yalova,79
29.2611,40.6436,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",90.0,Ind,878,577.5,45634050.0,6845107.5,11408512.5,27380430.0,16042.005212798325,6108.2180728459425,391.7056622835031,825.2167901515587,2441.713508427001,Yalova,79
29.2611,40.6436,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",3.0,Ind,878,522.5,1376265.0,206439.75,344066.25,825759.0,534.7335070932776,203.60726909486482,13.056855409450106,27.50722633838529,81.39045028090005,Yalova,79
29.2611,40.6436,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",331.0,Ind,878,522.5,151847905.0,22777185.75,37961976.25,91108743.0,58998.93028262496,22464.668690133407,1440.606380175995,3034.963972668511,8980.079680992638,Yalova,79
29.2611,40.6436,S/LFM+CDL/HBET:1-3,"Steel, low rise",4.0,Ind,878,550.0,1931600.0,289740.0,482900.0,1158960.0,712.9780094577034,271.476358793153,17.40914054593347,36.67630178451372,108.5206003745334,Yalova,79
29.2611,40.6436,W/LFM+CDL/HBET:1-3,"Wood, low rise",1.0,Ind,878,522.5,458755.0,68813.25,114688.75,275253.0,178.24450236442584,67.86908969828825,4.352285136483368,9.16907544612843,27.13015009363335,Yalova,79
29.2611,40.6436,W/LWAL+CDL/HBET:1-3,"Wood, low rise",7.0,Ind,878,522.5,3211285.0,481692.75,802821.25,1926771.0,1247.711516550981,475.08362788801765,30.465995955383573,64.18352812289903,189.91105065543343,Yalova,79
33.926,38.3579,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",7.0,Ind,878,577.5,3549315.0,532397.25,887328.75,2129589.0,2816.596168022017,1072.4584233207354,68.7742369326776,144.8885234792206,428.7070612442112,Aksaray,8
33.926,38.3579,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",120.29999999999998,Ind,878,577.5,60997513.49999999,9149627.025,15249378.374999998,36598508.1,48405.217001864105,18430.964046497782,1181.9343861430166,2490.012767792891,7367.6370668112295,Aksaray,8
33.926,38.3579,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",49.7,Ind,878,577.5,25200136.5,3780020.475,6300034.125,15120081.9,19997.832792956324,7614.45480557722,488.29708222201106,1028.7085167024663,3043.8201348338994,Aksaray,8
33.926,38.3579,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",180.0,Ind,878,577.5,91268100.0,13690215.0,22817025.0,54760860.0,72426.75860628045,27577.502313961766,1768.4803782688527,3725.704889465672,11023.895860565432,Aksaray,8
33.926,38.3579,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",40.0,Ind,878,522.5,18350200.0,2752530.0,4587550.0,11010120.0,16094.8352458401,6128.333847547059,392.9956396153006,827.9344198812605,2449.7546356812068,Aksaray,8
33.926,38.3579,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",13.0,Ind,878,522.5,5963815.0,894572.25,1490953.75,3578289.0,5230.821454898032,1991.7085004527944,127.72358287497269,269.0786864614097,796.1702565963922,Aksaray,8
33.926,38.3579,S/LFM+CDL/HBET:1-3,"Steel, low rise",2.0,Ind,878,550.0,965800.0,144870.0,241450.0,579480.0,804.741762292005,306.416692377353,19.64978198076503,41.396720994063024,122.48773178406036,Aksaray,8
33.926,38.3579,W/LWAL+CDL/HBET:1-3,"Wood, low rise",1.0,Ind,878,522.5,458755.0,68813.25,114688.75,275253.0,402.3708811460025,153.2083461886765,9.824890990382515,20.698360497031512,61.24386589203018,Aksaray,8
35.2486,39.6659,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",22.0,Ind,878,577.5,11154990.0,1673248.5,2788747.5,6692994.0,4495.911150503377,1711.881113310268,109.77891051741621,231.2741654930442,684.3113964402428,Yozgat,80
35.2486,39.6659,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",281.29999999999995,Ind,878,577.5,142631758.49999997,21394763.774999995,35657939.62499999,85579055.09999998,57486.35484711817,21888.7344170081,1403.673069479508,2957.155579690606,8749.854355392741,Yozgat,80
35.2486,39.6659,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",119.7,Ind,878,577.5,60693286.5,9103992.975,15173321.625,36415971.9,24461.843850693374,9314.189511965413,597.2970722243055,1258.3417095235175,3723.276097904413,Yozgat,80
35.2486,39.6659,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",329.0,Ind,878,577.5,166817805.0,25022670.75,41704451.25,100090683.0,67234.3076598005,25600.40392177628,1641.6937072831784,3458.600020327797,10233.565883129086,Yozgat,80
35.2486,39.6659,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",85.0,Ind,878,522.5,38994175.0,5849126.25,9748543.75,23396505.0,17370.56580876305,6614.086119607855,424.1457906354717,893.5592757685803,2643.9303953373023,Yozgat,80
35.2486,39.6659,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",3.0,Ind,878,522.5,1376265.0,206439.75,344066.25,825759.0,613.0787932504605,233.43833363321838,14.96985143419312,31.537386203596935,93.31519042366949,Yozgat,80
